"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.expr","receptor.expr","ligand.sum","receptor.sum","edge_specificity"
"576","CD8 T","NK","LGALS3","LGALS3","ANXA2","ANXA2",0.372451173066512,1.18074836110189,0.608907630152454,3.21641024152506,0.224545236001054
"577","CD8 T","NK","SRGN","SRGN","CD44","CD44",1.6023952115913,0.425514216912607,5.26570535856539,2.10305992165709,0.0615709014094013
"578","CD8 T","NK","CD53","CD53","CD37","CD37",1.48617091396272,1.70073059366287,4.984415715405,5.84750662271327,0.0867200066575551
"579","CD8 T","NK","TGFB1","TGFB1","ACVR1_TGFBR1","TGFBR1",0.275706464419614,0,1.6229445508379,0,0
"580","CD8 T","NK","HLA-DRA","HLA-DRA","CD37","CD37",0.746777934675055,1.70073059366287,5.32278968220101,5.84750662271327,0.0408053373450566
"581","CD8 T","NK","CD320","CD320","TMEM167A","TMEM167A",0.321147254471363,0.201523209608791,0.73618618475346,0.534792670932718,0.164382724755728
"582","CD8 T","NK","HLA-DRB1","HLA-DRB1","CD53","CD53",0.89272127469856,1.94955731267751,4.06662679828199,4.984415715405,0.085862457975443
"583","CD8 T","NK","ITGA4","ITGA4","CD82","CD82",0.296719237689547,0.195516527475114,0.633102138005458,0.988768393213271,0.0926746221999624
"584","CD8 T","NK","CD79B","CD79B","CD244","CD244",0.383156615553862,0.387601899198962,3.09045132807771,0.426923892372515,0.112561495947544
"585","CD8 T","CD8 T","JAK1","JAK1","IFNAR1","IFNAR1",0.370909174969298,0.18650776044559,1.72914854258261,0.509696810489938,0.0784910727411915
"586","CD8 T","CD8 T","PIK3R1","PIK3R1","CBL","CBL",0.188498903600203,0.201096877620514,0.324742463616156,0.332749644458721,0.350798295722821
"587","CD8 T","CD8 T","CCL5","CCL5","CXCR3","CXCR3",3.60344248674324,0.327414437002168,6.59848126244347,0.700672742117141,0.255185626971099
"588","CD8 T","CD8 T","IFNG","IFNG","IFNGR1_IFNGR2","IFNGR1",0.178455210168272,0.31265064799773,0.649301528450821,0.632302059624825,0.135899401337023
"589","CD8 T","CD8 T","CD74","CD74","CXCR4","CXCR4",2.35808831742312,2.01083647943994,9.07811013663448,4.41371926420569,0.118341390638483
"590","CD8 T","CD8 T","ARRB2","ARRB2","ADRB2","ADRB2",0.720648668858246,0.157475075583313,1.52551536624444,0.402891879125864,0.184641922769363
"591","CD8 T","CD8 T","GNAS","GNAS","PTGDR","PTGDR",0.436711099585814,0.154508872030404,1.86524208179663,0.980014881462446,0.0369130368937071
"592","CD8 T","CD8 T","ITGB1","ITGB1","CD151","CD151",0.188772525439238,0.242949294700458,0.389145404949874,0.395357516377269,0.298093510866252
"593","CD8 T","CD8 T","HLA-E","HLA-E","KLRC1_KLRD1","KLRC1",2.89663273985121,0.251176311438171,8.43554965618277,0.893647392878193,0.0965144932165848
"594","CD8 T","CD8 T","HLA-E","HLA-E","KLRC2_KLRD1","KLRD1",2.89663273985121,0,8.43554965618277,0,0
"595","CD8 T","CD8 T","HLA-E","HLA-E","KLRC3_KLRD1","KLRD1",2.89663273985121,0,8.43554965618277,0,0
"596","CD8 T","CD8 T","IL12B_IL23A","IL23A","IL12RB1_IL23R","IL12RB1",0.236730990930135,0,0.284252616969325,0,0
"597","CD8 T","CD8 T","IL23A","IL23A","IL12RB1_IL23R","IL12RB1",0.236730990930135,0,0.284252616969325,0,0
"598","CD8 T","CD8 T","ICAM2","ICAM2","ITGAL_ITGB2","ITGAL",0.406658252061046,0.253758341654867,1.40033817734311,0.540790813749418,0.136266054753316
"599","CD8 T","CD8 T","ICAM2","ICAM2","ITGAM_ITGB2","ITGB2",0.406658252061046,1.10399367841308,1.40033817734311,4.0705488221705,0.0787608290622204
"600","CD8 T","CD8 T","CD160","CD160","TNFRSF14","TNFRSF14",0.353622781658967,0.294117449009172,0.745843228973611,1.42424198872633,0.0979105950337351
"601","CD8 T","CD8 T","CD47","CD47","SIRPG","SIRPG",0.47210030731106,0.326672902590348,2.09700906244065,0.370848506990522,0.198312711348785
"602","CD8 T","CD8 T","ICAM3","ICAM3","ITGAL","ITGAL",0.84454655344177,0.253758341654867,2.63739104504272,0.540790813749418,0.150258859588343
"603","CD8 T","CD8 T","ICAM3","ICAM3","ITGB2","ITGB2",0.84454655344177,1.10399367841308,2.63739104504272,4.0705488221705,0.0868485726437582
"604","CD8 T","CD8 T","LGALS1","LGALS1","ITGB1","ITGB1",0.882561078535798,0.188772525439238,3.58829065224662,0.389145404949874,0.119311975470237
"605","CD8 T","CD8 T","LGALS1","LGALS1","PTPRC","PTPRC",0.882561078535798,1.31921126138653,3.58829065224662,3.40927499699254,0.0951720608693055
"606","CD8 T","CD8 T","TIMP1","TIMP1","CD63","CD63",0.429798327183125,0.626077291096735,0.934116054608886,3.18727616983789,0.0903799590622566
"607","CD8 T","CD8 T","SELPLG","SELPLG","SELL","SELL",0.265820492160516,0.726658286741193,0.864692837398174,3.79505412507465,0.0588625202131406
"608","CD8 T","CD8 T","ADAM10","ADAM10","TSPAN5","TSPAN5",0.149129291180479,0.176851801542538,0.362590898918807,0.286414952451182,0.253956805799928
"609","CD8 T","CD8 T","ADAM10","ADAM10","TSPAN14","TSPAN14",0.149129291180479,0.135131919170489,0.362590898918807,0.370357243814924,0.150066293468957
"610","CD8 T","CD8 T","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.259703023360716,0.326010196917746,0.621686272566776,0.651725719953284,0.208964278280653
"611","CD8 T","CD8 T","HMGB1","HMGB1","CXCR4","CXCR4",1.61196649791336,2.01083647943994,4.86012530898669,4.41371926420569,0.151105611830384
"612","CD8 T","CD8 T","FYN","FYN","SPN","SPN",0.572448963899398,0.213817311064966,1.18879709521721,0.912781992681843,0.112798893196361
"613","CD8 T","CD8 T","LTB","LTB","TNFRSF1A","TNFRSF1A",2.22047262675377,0.157273328330124,6.15923181221312,0.484905092820628,0.116927645940466
"614","CD8 T","CD8 T","KLRB1","KLRB1","CLEC2D","CLEC2D",0.392018559553235,0.203410366430878,0.646220564567109,0.495302381296547,0.249131429718947
"615","CD8 T","CD8 T","LRPAP1","LRPAP1","SORL1","SORL1",0.396068168955046,0.305588019378849,1.11623711513804,0.697683446781304,0.155414446631591
"616","CD8 T","CD8 T","HLA-A","HLA-A","APLP2","APLP2",3.78020642123131,0.161235811414212,10.9694958864466,0.627486027700406,0.0885495367711013
"617","CD8 T","CD8 T","CD59","CD59","CD2","CD2",0.307541386402016,1.46083169262766,0.663036614621859,2.35468256057391,0.287762283332399
"618","CD8 T","CD8 T","HLA-B","HLA-B","KLRD1","KLRD1",3.24967063279848,0.330485327136156,9.77183363264043,1.55179754467066,0.0708239922033217
"619","CD8 T","CD8 T","TGFB1","TGFB1","ACVR1B_TGFBR2","TGFBR2",0.275706464419614,0,1.6229445508379,0,0
"620","CD8 T","CD8 T","TGFB1","TGFB1","ACVR1C_TGFBR2","TGFBR2",0.275706464419614,0,1.6229445508379,0,0
"621","CD8 T","CD8 T","MIF","MIF","CD74_CXCR2","CD74",1.02395852458354,0,3.25077398115297,0,0
"622","CD8 T","CD8 T","MIF","MIF","CD74_CXCR4","CXCR4",1.02395852458354,2.01083647943994,3.25077398115297,4.41371926420569,0.143505200540483
"623","CD8 T","CD8 T","MIF","MIF","CD44_CD74","CD44",1.02395852458354,1.02215523036448,3.25077398115297,2.10305992165709,0.153094926666858
"624","CD8 T","CD8 T","NAMPT","NAMPT","ITGA5_ITGB1","ITGB1",0.151765202011193,0.188772525439238,0.35401089973406,0.389145404949874,0.207961264646284
"625","CD8 T","CD8 T","LCK","LCK","CD8A_CD8B","CD8B",1.50569464696852,0.877294562830812,2.69122229984193,1.19925130799202,0.409281929852335
"626","CD8 T","CD8 T","CD99","CD99","PILRB","PILRB",1.63043684843026,0.325406271179467,4.63789010225202,0.643813035591077,0.177684555821106
"627","CD8 T","CD8 T","ADRB2","ADRB2","YWHAQ","YWHAQ",0.157475075583313,1.08251391708283,0.402891879125864,2.58511523866376,0.163672943389356
"628","CD8 T","CD8 T","LRPAP1","LRPAP1","CD320","CD320",0.396068168955046,0.321147254471363,1.11623711513804,0.73618618475346,0.154785413638335
"629","CD8 T","CD8 T","ADRB2","ADRB2","CXCR4","CXCR4",0.157475075583313,2.01083647943994,0.402891879125864,4.41371926420569,0.178071887007678
"630","CD8 T","CD8 T","CCL5","CCL5","DPP4","DPP4",3.60344248674324,0.19090043031915,6.59848126244347,0.19090043031915,0.546101798796176
"631","CD8 T","CD8 T","HLA-C","HLA-C","CD81","CD81",3.9256341261188,0.261661499625758,11.7154620395393,0.687483252587571,0.127534622872935
"632","CD8 T","CD8 T","HLA-C","HLA-C","CD53","CD53",3.9256341261188,1.48617091396272,11.7154620395393,4.984415715405,0.0999090662302644
"633","CD8 T","CD8 T","ADRB2","ADRB2","MBP","MBP",0.157475075583313,0.245319607477101,0.402891879125864,0.720618718169005,0.133060770570162
"634","CD8 T","CD8 T","CXCR4","CXCR4","DPP4","DPP4",2.01083647943994,0.19090043031915,4.41371926420569,0.19090043031915,0.455587761493439
"635","CD8 T","CD8 T","ADRB2","ADRB2","HNRNPK","HNRNPK",0.157475075583313,1.33334745799666,0.402891879125864,3.64199634275852,0.143095884607756
"636","CD8 T","CD8 T","ADRB2","ADRB2","PRNP","PRNP",0.157475075583313,0.415788929574527,0.402891879125864,0.86632498201208,0.187592467361784
"637","CD8 T","CD8 T","ITGB1","ITGB1","CD81","CD81",0.188772525439238,0.261661499625758,0.389145404949874,0.687483252587571,0.184630983181868
"638","CD8 T","CD8 T","TSPAN3","TSPAN3","ADAM10","ADAM10",0.132645467020111,0.149129291180479,0.596878144934453,0.362590898918807,0.091401387924196
"639","CD8 T","CD8 T","HLA-DRA","HLA-DRA","CD53","CD53",0.746777934675055,1.48617091396272,5.32278968220101,4.984415715405,0.0418318114796931
"640","CD8 T","CD8 T","IFITM1","IFITM1","CD81","CD81",1.2598828313615,0.261661499625758,4.12211467004173,0.687483252587571,0.11632894565869
"641","CD8 T","CD8 T","ADRB2","ADRB2","TMEM259","TMEM259",0.157475075583313,0.255261554031416,0.402891879125864,0.582862125865445,0.171176004371756
"642","CD8 T","CD8 T","ADRB2","ADRB2","VAPA","VAPA",0.157475075583313,0.433366695903792,0.402891879125864,1.55775628816927,0.108737496948326
"643","CD8 T","CD8 T","HLA-DRB1","HLA-DRB1","CD81","CD81",0.89272127469856,0.261661499625758,4.06662679828199,0.687483252587571,0.0835524654539732
"644","CD8 T","CD8 T","CD81","CD81","CD37","CD37",0.261661499625758,1.24774949771397,0.687483252587571,5.84750662271327,0.0812146513831142
"645","CD8 T","CD8 T","CXCR4","CXCR4","CCR7","CCR7",2.01083647943994,0.189063721214248,4.41371926420569,0.499577799782596,0.17241582305119
"646","CD8 T","CD8 T","CD2","CD2","CD53","CD53",1.46083169262766,1.48617091396272,2.35468256057391,4.984415715405,0.184978952480996
"647","CD8 T","CD8 T","HLA-DRB1","HLA-DRB1","CD37","CD37",0.89272127469856,1.24774949771397,4.06662679828199,5.84750662271327,0.0468423039510802
"648","CD8 T","CD8 T","ADRB2","ADRB2","SLC52A2","SLC52A2",0.157475075583313,0.140848033736702,0.402891879125864,0.588520176304232,0.0935433123160792
"649","CD8 T","CD8 T","TGOLN2","TGOLN2","BTN3A1","BTN3A1",0.254808024952551,0.242400047623562,0.899467318013333,0.487716243584348,0.140796932892606
"650","CD8 T","CD8 T","PRNP","PRNP","TNFRSF25","TNFRSF25",0.415788929574527,0.326010196917746,0.86632498201208,0.651725719953284,0.240081340540047
"651","CD8 T","CD8 T","CASP8","CASP8","FAS","FAS",0.159527207381741,0.150088932642222,0.733959440060707,0.268086888751053,0.121684649792912
"652","CD8 T","CD8 T","PTPRC","PTPRC","DPP4","DPP4",1.31921126138653,0.19090043031915,3.40927499699254,0.19090043031915,0.386947741836683
"653","CD8 T","CD8 T","CD47","CD47","HLA-C","HLA-C",0.47210030731106,3.9256341261188,2.09700906244065,11.7154620395393,0.0754369941110014
"654","CD8 T","CD8 T","ADRB2","ADRB2","CCR7","CCR7",0.157475075583313,0.189063721214248,0.402891879125864,0.499577799782596,0.147920505544086
"655","CD8 T","CD8 T","ITGA4","ITGA4","CD81","CD81",0.296719237689547,0.261661499625758,0.633102138005458,0.687483252587571,0.178381424388951
"656","CD8 T","CD8 T","HLA-DRA","HLA-DRA","CD63","CD63",0.746777934675055,0.626077291096735,5.32278968220101,3.18727616983789,0.0275588078415845
"657","CD8 T","CD8 T","LGALS3","LGALS3","ANXA2","ANXA2",0.372451173066512,1.13756125419483,0.608907630152454,3.21641024152506,0.216332259017881
"658","CD8 T","CD8 T","SRGN","SRGN","CD44","CD44",1.6023952115913,1.02215523036448,5.26570535856539,2.10305992165709,0.147903445789688
"659","CD8 T","CD8 T","CD53","CD53","CD37","CD37",1.48617091396272,1.24774949771397,4.984415715405,5.84750662271327,0.0636225661794414
"660","CD8 T","CD8 T","HLA-DRA","HLA-DRA","CD37","CD37",0.746777934675055,1.24774949771397,5.32278968220101,5.84750662271327,0.0299370396264161
"661","CD8 T","CD8 T","CD320","CD320","TMEM167A","TMEM167A",0.321147254471363,0.146435642169235,0.73618618475346,0.534792670932718,0.119447729657853
"662","CD8 T","CD8 T","HLA-DRB1","HLA-DRB1","CD53","CD53",0.89272127469856,1.48617091396272,4.06662679828199,4.984415715405,0.0654539811754477
"663","CD8 T","CD8 T","HLA-DRA","HLA-DRA","CD81","CD81",0.746777934675055,0.261661499625758,5.32278968220101,0.687483252587571,0.0533986003718478
