"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.scaled","receptor.scaled","weight_sc"
"948","CD8 T","CD8 T","CALR","CALR","HLA-F","HLA-F",-0.105828046193839,0.0087099939294325,-0.048559026132203
"949","CD8 T","CD8 T","IL2RG","IL2RG","IL2RB","IL2RB",0.213465300546213,-0.044862990392867,0.0843011550766729
"950","CD8 T","CD8 T","ICAM3","ICAM3","ITGB2","ITGB2",-0.0390957843418373,-0.224075373209829,-0.131585578775833
"951","CD8 T","CD8 T","ICAM3","ICAM3","ITGAL","ITGAL",-0.0390957843418373,0.149572199800229,0.0552382077291956
"952","CD8 T","CD8 T","TGFBR2","TGFBR2","CD44","CD44",0.242034649719245,0.363316964693636,0.302675807206441
"953","CD8 T","CD8 T","CD81","CD81","CD37","CD37",0.056654150923763,-0.582210365364164,-0.262778107220201
"954","CD8 T","CD8 T","CXCR4","CXCR4","CCR7","CCR7",0.493108956606549,0.0493458529609199,0.271227404783734
"955","CD8 T","CD8 T","CD47","CD47","HLA-C","HLA-C",-0.271174921048509,0.0422013118676142,-0.114486804590448
"956","CD8 T","CD8 T","CD47","CD47","SIRPG","SIRPG",-0.271174921048509,0.391189671715396,0.0600073753334432
"957","CD8 T","CD8 T","CLEC2D","CLEC2D","KLRB1","KLRB1",0.0849051830797861,0.293035306560264,0.188970244820025
"958","CD8 T","CD8 T","KLRD1","KLRD1","HLA-E","HLA-E",-0.220226347035037,0.123881892428638,-0.0481722273031993
"959","CD8 T","CD8 T","SELPLG","SELPLG","ITGB2","ITGB2",-0.0362436832764299,-0.224075373209829,-0.130159528243129
"960","CD8 T","CD8 T","SELPLG","SELPLG","SELL","SELL",-0.0362436832764299,-0.526539177461466,-0.281391430368948
"961","CD8 T","CD8 T","TNFRSF14","TNFRSF14","CD160","CD160",-0.250196426313548,0.152673618645546,-0.048761403834001
"962","CD8 T","CD8 T","SIRPG","SIRPG","CD47","CD47",0.391189671715396,-0.271174921048509,0.0600073753334432
"963","CD8 T","CD8 T","HLA-DQA1","HLA-DQA1","LAG3","LAG3",-0.519806938436906,0.822328273891339,0.151260667727216
"964","CD8 T","CD8 T","HLA-DQB1","HLA-DQB1","LAG3","LAG3",-0.423780727687853,0.822328273891339,0.199273773101743
"965","CD8 T","CD8 T","HLA-DPB1","HLA-DPB1","LAG3","LAG3",-0.482540434138892,0.822328273891339,0.169893919876223
"966","CD8 T","CD8 T","HLA-DPA1","HLA-DPA1","LAG3","LAG3",-0.529066863397156,0.822328273891339,0.146630705247091
"967","CD8 T","CD8 T","HLA-DMA","HLA-DMA","CD74","CD74",-0.494427825627409,-0.495434684537642,-0.494931255082525
"968","CD8 T","CD8 T","HLA-DMB","HLA-DMB","CD74","CD74",-0.313766058792047,-0.495434684537642,-0.404600371664844
"969","CD8 T","CD8 T","B2M","B2M","CD3D","CD3D",0.239198378150588,0.951524748506574,0.595361563328581
"970","CD8 T","CD8 T","B2M","B2M","CD3G","CD3G",0.239198378150588,0.179574148931341,0.209386263540965
"971","CD8 T","CD8 T","B2M","B2M","HLA-E","HLA-E",0.239198378150588,0.123881892428638,0.181540135289613
"972","CD8 T","CD8 T","B2M","B2M","CD247","CD247",0.239198378150588,-0.0206324049850662,0.109282986582761
"973","CD8 T","CD8 T","B2M","B2M","KLRC1","KLRC1",0.239198378150588,-0.0669805388544327,0.0861089196480777
"974","CD8 T","CD8 T","B2M","B2M","HLA-F","HLA-F",0.239198378150588,0.0087099939294325,0.12395418604001
"975","CD8 T","CD8 T","B2M","B2M","KLRD1","KLRD1",0.239198378150588,-0.220226347035037,0.00948601555777573
"976","CD8 T","CD8 T","HLA-DRB5","HLA-DRB5","LAG3","LAG3",-0.299268197401089,0.822328273891339,0.261530038245125
"977","CD8 T","CD8 T","TGFB1","TGFB1","ITGB1","ITGB1",-0.346161004504446,0.149281124517371,-0.0984399399935378
"978","CD8 T","CD8 T","TGFB1","TGFB1","TGFBR2","TGFBR2",-0.346161004504446,0.242034649719245,-0.0520631773926006
"979","CD8 T","CD8 T","TGFB1","TGFB1","CXCR4","CXCR4",-0.346161004504446,0.493108956606549,0.0734739760510511
"980","CD8 T","CD8 T","LGALS1","LGALS1","ITGB1","ITGB1",-0.246959086872841,0.149281124517371,-0.0488389811777353
"981","CD8 T","CD8 T","LGALS1","LGALS1","PTPRC","PTPRC",-0.246959086872841,0.202604225345937,-0.0221774307634522
"982","CD8 T","CD8 T","TIMP1","TIMP1","CD63","CD63",0.179069164139436,-0.387697985010333,-0.104314410435448
"983","CD8 T","CD8 T","POMC","POMC","ADRB2","ADRB2",0.007661623355687,0.052092057549222,0.0298768404524545
"984","CD8 T","CD8 T","IFNG","IFNG","IFNGR1","IFNGR1",-0.0642448701369524,0.193178062363533,0.0644665961132903
"985","CD8 T","CD8 T","S100A9","S100A9","ITGB2","ITGB2",0.197543173429473,-0.224075373209829,-0.013266099890178
"986","CD8 T","CD8 T","CCL5","CCL5","CXCR3","CXCR3",0.777212805172319,0.16845511424353,0.472833959707924
"987","CD8 T","CD8 T","CD59","CD59","CD2","CD2",0.147323340227598,0.631064205389701,0.38919377280865
"988","CD8 T","CD8 T","MIF","MIF","CD74","CD74",-0.0656902146680009,-0.495434684537642,-0.280562449602821
"989","CD8 T","CD8 T","MIF","MIF","CD44","CD44",-0.0656902146680009,0.363316964693636,0.148813375012818
"990","CD8 T","CD8 T","MIF","MIF","CXCR4","CXCR4",-0.0656902146680009,0.493108956606549,0.213709370969274
"991","CD8 T","CD8 T","LGALS3","LGALS3","LAG3","LAG3",0.31729064044469,0.822328273891339,0.569809457168014
"992","CD8 T","CD8 T","GRN","GRN","TNFRSF1A","TNFRSF1A",-0.189854786269868,-0.00893921083252189,-0.0993969985511948
"993","CD8 T","CD8 T","GRN","GRN","TNFRSF1B","TNFRSF1B",-0.189854786269868,0.170042790390901,-0.0099059979394833
"994","CD8 T","CD8 T","FAM3C","FAM3C","LAMP1","LAMP1",0.0463090663308669,-0.0284695588110977,0.00891975375988458
"995","CD8 T","CD8 T","IL23A","IL23A","IL12RB1","IL12RB1",0.355876832457465,-0.0821420239636699,0.136867404246898
"996","CD8 T","CD8 T","PCSK1N","PCSK1N","GPR171","GPR171",0.368219109818732,0.308140995658608,0.33818005273867
