"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.log2FC","receptor.log2FC","logfc_comb"
"36","B","NK","B2M","B2M","KLRD1","KLRD1",-0.145085825335327,0.946752755516676,0.400833465090675
"37","B","NK","ICAM2","ICAM2","ITGB2","ITGB2",0.0948636753152425,0.766246354009208,0.430555014662226
"38","B","NK","VIM","VIM","CD44","CD44",0.133535694061873,-0.374999550599519,-0.120731928268823
"39","B","NK","B2M","B2M","CD3G","CD3G",-0.145085825335327,-0.0980426481032297,-0.121564236719278
"40","B","NK","PTDSS1","PTDSS1","JMJD6","JMJD6",0.104882800000742,0.174455245729958,0.13966902286535
"41","B","CD8 T","TGFB1","TGFB1","TGFBR2","TGFBR2",-0.158310170423168,0.157812735026585,-0.000248717698291878
"42","B","CD8 T","CCL5","CCL5","CXCR3","CXCR3",-1.47955716369222,0.230375334095495,-0.624590914798363
"43","B","CD8 T","EBI3","EBI3","IL27RA","IL27RA",0.210658346405412,0.25510556717324,0.232881956789326
"44","B","CD8 T","GNAS","GNAS","PTGDR","PTGDR",0.135724759172047,-0.240221900932657,-0.0522485708803051
"45","B","CD8 T","TIMP1","TIMP1","CD63","CD63",-0.298728236229617,-0.463730173805908,-0.381229205017762
"46","B","CD8 T","TGFB1","TGFB1","CXCR4","CXCR4",-0.158310170423168,0.430109329788086,0.135899579682459
"47","B","CD8 T","GNAI2","GNAI2","S1PR5","S1PR5",-0.00476788146156415,0.038876532154721,0.0170543253465784
"48","B","CD8 T","GNAI2","GNAI2","CXCR3","CXCR3",-0.00476788146156415,0.230375334095495,0.112803726316965
"49","B","CD8 T","PKM","PKM","CD44","CD44",-0.103559782456162,0.383729273068708,0.140084745306273
"50","B","CD8 T","LTB","LTB","TNFRSF1A","TNFRSF1A",0.565088690931825,0.0361916022134979,0.300640146572661
"51","B","CD8 T","GNAI2","GNAI2","S1PR4","S1PR4",-0.00476788146156415,0.00569014493298692,0.000461131735711384
"52","B","CD8 T","LRPAP1","LRPAP1","SORL1","SORL1",-0.132872443194584,0.168351251175982,0.017739403990699
"53","B","CD8 T","ICAM2","ICAM2","ITGAL","ITGAL",0.0948636753152425,0.155624414216048,0.125244044765645
"54","B","CD8 T","B2M","B2M","CD247","CD247",-0.145085825335327,0.0273783026179235,-0.0588537613587016
"55","B","CD8 T","B2M","B2M","KLRD1","KLRD1",-0.145085825335327,-0.246813223753659,-0.195949524544493
"56","B","CD8 T","ICAM2","ICAM2","ITGB2","ITGB2",0.0948636753152425,-0.234245296139431,-0.069690810412094
"57","B","CD8 T","VIM","VIM","CD44","CD44",0.133535694061873,0.383729273068708,0.258632483565291
"58","B","CD8 T","B2M","B2M","CD3G","CD3G",-0.145085825335327,0.155086333674932,0.0050002541698029
"59","NK","B","CCL5","CCL5","CXCR3","CXCR3",0.187712332580227,-0.259604318272662,-0.0359459928462179
"60","NK","B","ANXA1","ANXA1","FPR1","FPR1",0.526324131955161,0.115431895339263,0.320878013647212
"61","NK","B","SEMA4D","SEMA4D","CD72","CD72",-0.0111668785704167,0.422831375623195,0.205832248526389
"62","NK","B","TIMP1","TIMP1","CD63","CD63",0.128818164957273,-0.647984315185356,-0.259583075114041
"63","NK","B","TGFB1","TGFB1","CXCR4","CXCR4",0.523551193282042,-0.167575684472057,0.177987754404993
"64","NK","B","GNAI2","GNAI2","FPR1","FPR1",0.159192414788119,0.115431895339263,0.137312155063691
"65","NK","B","GNAI2","GNAI2","CXCR3","CXCR3",0.159192414788119,-0.259604318272662,-0.0502059517422714
