"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.expr","receptor.expr","global_mean","LRscore"
"144","NK","CD8 T","HLA-E","HLA-E","KLRC2_KLRD1","KLRD1",3.0395118502117,0,0.199056328661466,0
"145","NK","CD8 T","HLA-E","HLA-E","KLRC3_KLRD1","KLRD1",3.0395118502117,0,0.199056328661466,0
"146","NK","CD8 T","ICAM2","ICAM2","ITGAL_ITGB2","ITGAL",0.459545030143938,0.253758341654867,0.199056328661466,0.631747704992432
"147","NK","CD8 T","ICAM2","ICAM2","ITGAM_ITGB2","ITGB2",0.459545030143938,1.10399367841308,0.199056328661466,0.781576189253981
"148","NK","CD8 T","TGFB1","TGFB1","TGFBR1_TGFBR2","TGFBR2",0.931933919326705,0.21085677859872,0.199056328661466,0.69010980041239
"149","NK","CD8 T","TGFB1","TGFB1","ACVR1B_TGFBR2","TGFBR2",0.931933919326705,0,0.199056328661466,0
"150","NK","CD8 T","TGFB1","TGFB1","ACVR1C_TGFBR2","TGFBR2",0.931933919326705,0,0.199056328661466,0
"151","NK","CD8 T","TGFB1","TGFB1","ACVR1_TGFBR1_TGFBR2","TGFBR2",0.931933919326705,0,0.199056328661466,0
"152","NK","CD8 T","SELPLG","SELPLG","SELL","SELL",0.421189604392454,0.726658286741193,0.199056328661466,0.73539738407827
"153","NK","CD8 T","ITGB2","ITGB2","ICAM2","ICAM2",2.20648250147255,0.406658252061046,0.199056328661466,0.8263499355768
"154","NK","CD8 T","MIF","MIF","CD74_CXCR2","CD74",1.31632677078381,0,0.199056328661466,0
"155","NK","CD8 T","MIF","MIF","CD74_CXCR4","CXCR4",1.31632677078381,2.01083647943994,0.199056328661466,0.890987261389226
"156","NK","CD8 T","MIF","MIF","CD44_CD74","CD44",1.31632677078381,1.02215523036448,0.199056328661466,0.853528326350915
"157","NK","CD8 T","CD99","CD99","CD99L2","CD99L2",2.04349159165275,0.145974384223145,0.199056328661466,0.732890051866282
"158","NK","CD8 T","CLEC2B","CLEC2B","KLRB1","KLRB1",0.405087096934493,0.392018559553235,0.199056328661466,0.666882324535211
"159","NK","CD8 T","CD69","CD69","KLRB1","KLRB1",1.06441671175688,0.392018559553235,0.199056328661466,0.764436396251107
"160","NK","CD8 T","LCK","LCK","CD8A_CD8B","CD8B",0.926794283637167,0.877294562830812,0.199056328661466,0.819164831031754
"161","NK","CD8 T","HLA-A","HLA-A","CD8A","CD8A",3.92010525050694,1.08798985046235,0.199056328661466,0.91208739337994
"162","NK","CD8 T","HLA-B","HLA-B","CD8A","CD8A",3.60848931769051,1.08798985046235,0.199056328661466,0.908709435349544
"163","NK","CD8 T","HLA-C","HLA-C","CD8A","CD8A",4.30320983709084,1.08798985046235,0.199056328661466,0.915754561276631
"164","NK","CD8 T","HLA-E","HLA-E","CD8A","CD8A",3.0395118502117,1.08798985046235,0.199056328661466,0.901338120079909
"165","NK","CD8 T","HLA-F","HLA-F","CD8A","CD8A",0.711714099875384,1.08798985046235,0.199056328661466,0.815521347831034
"166","NK","CD8 T","HLA-A","HLA-A","CD8B","CD8B",3.92010525050694,0.877294562830812,0.199056328661466,0.903066450608565
"167","NK","CD8 T","HLA-B","HLA-B","CD8B","CD8B",3.60848931769051,0.877294562830812,0.199056328661466,0.899380110096308
"168","NK","CD8 T","HLA-C","HLA-C","CD8B","CD8B",4.30320983709084,0.877294562830812,0.199056328661466,0.907071576950069
"169","NK","CD8 T","HLA-E","HLA-E","CD8B","CD8B",3.0395118502117,0.877294562830812,0.199056328661466,0.89134556487059
"170","NK","CD8 T","HLA-F","HLA-F","CD8B","CD8B",0.711714099875384,0.877294562830812,0.199056328661466,0.798777585575151
"171","CD8 T","B","IFNG","IFNG","IFNGR1_IFNGR2","IFNGR1",0.178455210168272,0.125198274575497,0.199056328661466,0.42886836631811
"172","CD8 T","B","ANXA1","ANXA1","FPR1","FPR1",1.91985288675081,0.106251394941705,0.199056328661466,0.694091560885899
"173","CD8 T","B","ICAM2","ICAM2","ITGAL_ITGB2","ITGB2",0.406658252061046,0.760072642284877,0.199056328661466,0.736354398666199
"174","CD8 T","B","SEMA4D","SEMA4D","CD72","CD72",0.213600712045173,0.377493402303649,0.199056328661466,0.587888393974214
"175","CD8 T","B","SELPLG","SELPLG","SELL","SELL",0.265820492160516,1.30654727375117,0.199056328661466,0.747513467349999
"176","CD8 T","B","ITGB2","ITGB2","ICAM2","ICAM2",1.10399367841308,0.534134895138124,0.199056328661466,0.794142889509624
"177","CD8 T","B","MIF","MIF","CD74_CXCR2","CD74",1.02395852458354,0,0.199056328661466,0
"178","CD8 T","B","MIF","MIF","CD74_CXCR4","CXCR4",1.02395852458354,1.32766130682417,0.199056328661466,0.854173270847908
"179","CD8 T","B","MIF","MIF","CD44_CD74","CD44",1.02395852458354,0.655390474380009,0.199056328661466,0.804513025815499
"180","CD8 T","B","NAMPT","NAMPT","ITGA5_ITGB1","ITGB1",0.151765202011193,0.155683292441036,0.199056328661466,0.435730348289657
"181","CD8 T","B","PTPRC","PTPRC","CD22","CD22",1.31921126138653,0.554265365533974,0.199056328661466,0.811169706779846
"182","CD8 T","B","ICAM2","ICAM2","ITGAM_ITGB2","ITGAM",0.406658252061046,0.139321883774479,0.199056328661466,0.544579363442678
"183","CD8 T","B","LCK","LCK","CD8A_CD8B","CD8B",1.50569464696852,0.209488446226433,0.199056328661466,0.738319287919765
"184","CD8 T","B","HLA-A","HLA-A","CD8B","CD8B",3.78020642123131,0.209488446226433,0.199056328661466,0.817203315564721
"185","CD8 T","B","HLA-B","HLA-B","CD8B","CD8B",3.24967063279848,0.209488446226433,0.199056328661466,0.80563624683122
"186","CD8 T","B","HLA-C","HLA-C","CD8B","CD8B",3.9256341261188,0.209488446226433,0.199056328661466,0.820005985194366
"187","CD8 T","B","HLA-E","HLA-E","CD8B","CD8B",2.89663273985121,0.209488446226433,0.199056328661466,0.796473648954711
"188","CD8 T","B","HLA-F","HLA-F","CD8B","CD8B",0.762632253040268,0.209488446226433,0.199056328661466,0.667552130506624
"189","CD8 T","NK","IFNG","IFNG","IFNGR1_IFNGR2","IFNGR2",0.178455210168272,0.160541608425798,0.199056328661466,0.459552963401339
"190","CD8 T","NK","CD48","CD48","CD244","CD244",1.72764494619042,0.387601899198962,0.199056328661466,0.804342387242528
"191","CD8 T","NK","HLA-C","HLA-C","KIR2DL3","KIR2DL3",3.9256341261188,0.258151009290912,0.199056328661466,0.834909028445157
"192","CD8 T","NK","HLA-E","HLA-E","KLRC1_KLRD1","KLRC1",2.89663273985121,0.642471081440022,0.199056328661466,0.872664425435823
"193","CD8 T","NK","HLA-E","HLA-E","KLRC1","KLRC1",2.89663273985121,0.642471081440022,0.199056328661466,0.872664425435823
"194","CD8 T","NK","HLA-E","HLA-E","KLRC2_KLRD1","KLRD1",2.89663273985121,0,0.199056328661466,0
"195","CD8 T","NK","HLA-E","HLA-E","KLRC3_KLRD1","KLRD1",2.89663273985121,0,0.199056328661466,0
"196","CD8 T","NK","IL12B_IL23A","IL23A","IL12RB1_IL23R","IL12RB1",0.236730990930135,0,0.199056328661466,0
"197","CD8 T","NK","ICAM2","ICAM2","ITGAL_ITGB2","ITGAL",0.406658252061046,0.251222995315255,0.199056328661466,0.616228194580752
"198","CD8 T","NK","TGFB1","TGFB1","TGFBR1_TGFBR2","TGFBR1",0.275706464419614,0.234552940157019,0.199056328661466,0.560926042739246
"199","CD8 T","NK","TGFB1","TGFB1","ACVR1_TGFBR1_TGFBR2","TGFBR1",0.275706464419614,0,0.199056328661466,0
"200","CD8 T","NK","SELPLG","SELPLG","SELL","SELL",0.265820492160516,1.76184856458229,0.199056328661466,0.77467193188277
"201","CD8 T","NK","CLEC2D","CLEC2D","KLRB1","KLRB1",0.203410366430878,0.254202005013875,0.199056328661466,0.533223350518847
"202","CD8 T","NK","HLA-B","HLA-B","KIR3DL2","KIR3DL2",3.24967063279848,0.182113235170343,0.199056328661466,0.794436970768186
"203","CD8 T","NK","ITGB2","ITGB2","ICAM2","ICAM2",1.10399367841308,0.459545030143938,0.199056328661466,0.781576189253981
"204","CD8 T","NK","MIF","MIF","CD74_CXCR2","CD74",1.02395852458354,0,0.199056328661466,0
"205","CD8 T","NK","MIF","MIF","CD74_CXCR4","CXCR4",1.02395852458354,1.07522147794157,0.199056328661466,0.840542324747304
"206","CD8 T","NK","MIF","MIF","CD44_CD74","CD44",1.02395852458354,0.425514216912607,0.199056328661466,0.768307144891983
"207","CD8 T","NK","NAMPT","NAMPT","ITGA5_ITGB1","ITGA5",0.151765202011193,0.161617726729182,0.199056328661466,0.440334745023465
"208","CD8 T","NK","CLEC2B","CLEC2B","KLRB1","KLRB1",0.150463506594681,0.254202005013875,0.199056328661466,0.495584381474532
"209","CD8 T","NK","CD69","CD69","KLRB1","KLRB1",0.649958157863072,0.254202005013875,0.199056328661466,0.671269134680737
"210","CD8 T","NK","ICAM2","ICAM2","ITGAM_ITGB2","ITGAM",0.406658252061046,0.234815856249862,0.199056328661466,0.608211264962657
"211","CD8 T","NK","LCK","LCK","CD8A_CD8B","CD8A",1.50569464696852,0.320410594798603,0.199056328661466,0.777251147907942
"212","CD8 T","NK","HLA-A","HLA-A","CD8A","CD8A",3.78020642123131,0.320410594798603,0.199056328661466,0.846833786849073
